seed,target_index,lead,time_index,truth,q05,q50,q95,squared_error,interval_width,covered
44,96,5,500,27.299999237060547,23.089582443237305,27.146541595458984,29.782697677612305,0.023549247765913606,6.693115234375,1.0
44,97,1,496,29.100000381469727,23.96152877807617,27.568050384521484,30.37076568603516,2.3468707931497192,6.4092369079589915,1.0
44,97,2,497,28.399999618530277,25.26330947875977,29.14789390563965,31.81769561767578,0.5593458646908349,6.554386138916012,1.0
44,97,3,498,25.799999237060547,24.73271369934082,28.81737518310547,31.802425384521484,9.104557599770487,7.069711685180664,1.0
44,97,4,499,26.799999237060547,23.728290557861328,27.87885093688965,30.987478256225582,1.1639209902241419,7.259187698364254,1.0
44,97,5,500,26.299999237060547,22.863155364990234,26.94300651550293,29.90021133422852,0.41345836012988,7.037055969238285,1.0
44,98,1,496,29.700000762939453,25.32771110534668,28.17052459716797,32.9964485168457,2.339297341663041,7.668737411499023,1.0
44,98,2,497,31.600000381469727,26.673370361328125,29.470094680786133,34.00621032714844,4.5364982938044704,7.3328399658203125,1.0
44,98,3,498,33.20000076293945,26.31149101257324,29.276371002197266,33.45349884033203,15.394870499381796,7.142007827758793,1.0
44,98,4,499,30.5,25.14985466003418,28.17683982849121,32.27042388916016,5.397073182484746,7.120569229125984,1.0
44,98,5,500,28.5,24.55568504333496,27.67896270751953,31.52991104125977,0.6741022356436588,6.974225997924808,1.0
44,99,1,496,28.600000381469727,24.268552780151367,26.646419525146484,30.669940948486328,3.8164781621926522,6.401388168334961,1.0
44,99,2,497,31.399999618530277,25.86727523803711,27.79436492919922,31.839433670043945,13.000601512907476,5.972158432006836,1.0
44,99,3,498,31.899999618530277,25.385242462158203,27.667638778686523,31.528322219848636,17.91287827864292,6.143079757690433,0.0
44,99,4,499,29.899999618530277,24.345903396606445,27.094167709350582,30.376867294311523,7.87269270257097,6.030963897705078,1.0
44,99,5,500,28.100000381469727,23.705900192260746,26.685138702392575,29.683847427368164,2.001833570921018,5.977947235107418,1.0
45,0,1,496,20.200000762939453,12.172807693481444,14.966620445251465,19.171920776367188,27.38826954956403,6.999113082885744,0.0
45,0,2,497,22.899999618530277,12.75494384765625,16.269187927246094,21.451148986816406,43.96766368527101,8.696205139160156,0.0
45,0,3,498,23.100000381469727,15.317435264587402,17.702774047851562,21.137269973754883,29.13005209630137,5.8198347091674805,0.0
45,0,4,499,18.5,12.63257884979248,18.57088279724121,20.598796844482425,0.005024370944738621,7.966217994689945,1.0
45,0,5,500,13.800000190734863,9.846786499023438,16.4711971282959,18.381885528564453,7.135293079235453,8.535099029541016,1.0
45,1,1,496,10.600000381469728,6.0496368408203125,9.498947143554688,14.772183418273926,1.2123182327231956,8.722546577453613,1.0
45,1,2,497,18.5,7.510175704956055,11.622801780700684,17.073545455932617,47.29585534753369,9.563369750976562,0.0
45,1,3,498,20.299999237060547,9.160392761230469,13.628460884094238,18.63842010498047,44.509423995100406,9.47802734375,0.0
45,1,4,499,21.5,8.273025512695312,12.66486930847168,18.067140579223636,78.0595343363857,9.794115066528324,0.0
45,1,5,500,15.0,7.521705627441406,11.829967498779297,16.473453521728516,10.049106058795587,8.95174789428711,1.0
45,2,1,496,18.299999237060547,16.369625091552734,21.2864990234375,26.6690616607666,8.919180974029587,10.299436569213867,1.0
45,2,2,497,23.600000381469727,20.025379180908203,25.25555992126465,30.120853424072266,2.7408773898059735,10.095474243164062,1.0
45,2,3,498,26.299999237060547,22.751129150390625,27.85541534423828,33.338619232177734,2.4193192664679373,10.58749008178711,1.0
45,2,4,499,27.299999237060547,24.06379127502441,29.498592376708984,34.48524856567383,4.833811793709174,10.421457290649418,1.0
45,2,5,500,25.700000762939453,22.93260955810547,28.33112525939941,33.57074737548828,6.922816115871664,10.638137817382812,1.0
45,3,1,496,13.600000381469728,9.109678268432615,14.329930305480955,24.303539276123047,0.5327976939670355,15.193861007690431,1.0
45,3,2,497,20.100000381469727,13.509696006774902,19.46864891052246,29.18768310546875,0.398604679867276,15.677987098693848,1.0
45,3,3,498,23.5,16.243927001953125,21.96746826171875,31.081432342529297,2.3486535288393497,14.837505340576172,1.0
45,3,4,499,24.600000381469727,15.012892723083496,20.604324340820312,28.87818145751953,15.965427021819778,13.865288734436035,1.0
45,3,5,500,14.699999809265137,11.498652458190918,16.968338012695312,25.177156448364254,5.1453582051408375,13.678503990173336,1.0
45,4,1,496,17.100000381469727,9.391067504882812,13.08321475982666,16.864418029785156,16.134566730238475,7.473350524902344,0.0
45,4,2,497,21.5,9.988033294677734,14.511239051818848,18.4420166015625,48.84277959082192,8.453983306884766,0.0
45,4,3,498,23.299999237060547,11.042207717895508,14.260385513305664,18.569562911987305,81.71461627469762,7.527355194091797,0.0
45,4,4,499,22.0,9.250715255737305,11.803821563720703,16.41206169128418,103.96205470444693,7.161346435546875,0.0
45,4,5,500,18.200000762939453,8.038825988769531,10.484100341796877,14.9175386428833,59.535119308988186,6.8787126541137695,0.0
45,5,1,496,19.200000762939453,14.322260856628418,20.72085189819336,25.43265151977539,2.3129881756030954,11.110390663146973,1.0
45,5,2,497,24.299999237060547,15.44162368774414,20.987606048583984,26.032188415527344,10.971948635065928,10.590564727783203,1.0
45,5,3,498,26.799999237060547,14.67341423034668,19.70372009277344,24.42464256286621,50.35717769364414,9.751228332519531,0.0
45,5,4,499,25.200000762939453,10.79507541656494,17.271764755249023,21.631778717041016,62.85692619363908,10.836703300476076,0.0
45,5,5,500,19.299999237060547,7.923288345336914,14.432061195373535,18.983417510986328,23.69682077770358,11.060129165649414,0.0
45,6,1,496,20.200000762939453,17.593372344970703,22.60401153564453,26.35517883300781,5.779267795282067,8.761806488037106,1.0
45,6,2,497,25.100000381469727,20.850107192993164,25.73819732666016,29.72695541381836,0.40729534085040087,8.876848220825195,1.0
45,6,3,498,27.100000381469727,21.20381164550781,26.044023513793945,30.23885726928711,1.1150871450663544,9.0350456237793,1.0
45,6,4,499,26.899999618530277,20.128360748291016,24.7525577545166,28.651750564575195,4.611506559318529,8.52338981628418,1.0
45,6,5,500,20.399999618530277,16.1822509765625,21.258323669433597,25.61776733398437,0.7367201763590856,9.435516357421871,1.0
45,7,1,496,15.5,11.374122619628906,19.52006149291992,22.844532012939453,16.160894406857523,11.470409393310547,1.0
45,7,2,497,20.100000381469727,12.503286361694336,20.30129623413086,23.938337326049805,0.04052002029857249,11.435050964355469,1.0
45,7,3,498,21.399999618530277,12.637420654296877,19.940940856933597,23.931230545043945,2.1288524697920366,11.293809890747069,1.0
45,7,4,499,19.700000762939453,11.904871940612791,18.21593475341797,22.56029319763184,2.2024519206170226,10.655421257019048,1.0
45,7,5,500,15.699999809265137,11.813475608825684,17.133583068847656,21.60887908935547,2.0551609621552416,9.795403480529785,1.0
45,8,1,496,20.399999618530277,17.150009155273438,22.736900329589844,28.118627548217773,5.4611049333507085,10.968618392944336,1.0
45,8,2,497,25.200000762939453,17.983806610107422,23.973020553588867,29.51725959777832,1.5054804341380077,11.533452987670898,1.0
45,8,3,498,26.399999618530277,17.616382598876953,23.97515869140625,29.311054229736328,5.87985352185571,11.694671630859375,1.0
45,8,4,499,23.600000381469727,17.991657257080078,23.76077461242676,28.581979751586918,0.025848353339825967,10.59032249450684,1.0
45,8,5,500,20.299999237060547,17.0692138671875,22.14936828613281,26.946420669555664,3.4201658796664427,9.877206802368164,1.0
45,9,1,496,20.799999237060547,19.44609260559082,22.963075637817383,26.72080993652344,4.678899515511148,7.274717330932621,1.0
45,9,2,497,22.799999237060547,21.627864837646484,24.87246322631836,29.14398956298828,4.295106986770406,7.516124725341797,1.0
45,9,3,498,24.399999618530277,21.942495346069336,25.681373596191406,29.199928283691406,1.6419192706271042,7.25743293762207,1.0
45,9,4,499,23.299999237060547,21.269332885742188,25.45204734802246,28.75400161743164,4.631311071894743,7.484668731689453,1.0
45,9,5,500,20.799999237060547,20.065332412719727,24.101537704467773,27.519243240356445,10.900156251769658,7.453910827636719,1.0
45,10,1,496,20.399999618530277,23.13915061950684,25.553125381469727,28.588111877441406,26.554705128670285,5.448961257934567,0.0
45,10,2,497,22.299999237060547,25.04458999633789,26.60650062561035,30.48577117919922,18.545954209581396,5.441181182861328,0.0
45,10,3,498,23.899999618530277,24.57317543029785,26.028289794921875,29.920146942138672,4.529619074924979,5.34697151184082,0.0
45,10,4,499,23.600000381469727,22.51739501953125,24.690507888793945,27.13322639465332,1.189206623530481,4.61583137512207,1.0
45,10,5,500,22.600000381469727,19.43191909790039,22.35567283630371,24.80156707763672,0.059695949326851405,5.369647979736328,1.0
45,11,1,496,20.0,21.12250328063965,25.417465209960938,29.220497131347656,29.348929301137105,8.097993850708008,0.0
45,11,2,497,23.200000762939453,22.72163200378418,27.045021057128903,31.283536911010746,14.784181062728722,8.561904907226566,1.0
45,11,3,498,23.399999618530277,21.99001884460449,25.947216033935547,29.740108489990234,6.488311466910073,7.750089645385746,1.0
45,11,4,499,22.799999237060547,20.343414306640625,24.13397789001465,28.270727157592773,1.7794990465372393,7.927312850952148,1.0
45,11,5,500,21.899999618530277,18.828519821166992,23.015045166015625,27.19412612915039,1.2433265729668994,8.365606307983398,1.0
45,12,1,496,21.100000381469727,22.277175903320312,24.90321922302246,27.99657440185547,14.464473556741723,5.719398498535156,0.0
45,12,2,497,22.299999237060547,23.92078399658203,27.071775436401367,29.79389953613281,22.769848096595524,5.873115539550778,0.0
45,12,3,498,24.100000381469727,22.17633628845215,26.116567611694336,28.0544548034668,4.066543394015753,5.878118515014652,1.0
45,12,4,499,23.5,20.836820602416992,24.383878707885746,26.558656692504883,0.7812415702537755,5.721836090087891,1.0
45,12,5,500,21.600000381469727,19.23263931274414,22.647972106933597,25.121198654174805,1.0982447373717226,5.888559341430664,1.0
45,13,1,496,15.300000190734863,12.770770072937012,18.639686584472656,23.676931381225582,11.153505208517345,10.90616130828857,1.0
45,13,2,497,18.100000381469727,15.5238676071167,21.45970916748047,26.074024200439453,11.287643126797775,10.550156593322754,1.0
45,13,3,498,18.5,17.579631805419922,22.81849670410156,27.85285186767578,18.649413783336026,10.27322006225586,1.0
45,13,4,499,18.600000381469727,17.198650360107422,21.47039794921875,26.302474975585938,8.23918219693951,9.103824615478516,1.0
45,13,5,500,16.0,14.839479446411133,18.6258544921875,23.32979393005371,6.8951118141412735,8.490314483642578,1.0
45,14,1,496,17.100000381469727,16.05896759033203,22.21625518798828,26.9619140625,26.176063245224213,10.902946472167969,1.0
45,14,2,497,17.100000381469727,19.145343780517575,24.434057235717773,28.239126205444336,53.78838994134276,9.093782424926761,0.0
45,14,3,498,19.200000762939453,19.61153221130371,24.06903076171875,28.44235038757324,23.70745312901272,8.830818176269528,0.0
45,14,4,499,18.700000762939453,17.32685661315918,21.744821548461918,26.354671478271484,9.270933615949637,9.027814865112305,1.0
45,14,5,500,17.700000762939453,15.3162841796875,18.561941146850582,22.14797019958496,0.7429412254168649,6.831686019897461,1.0
45,15,1,496,17.200000762939453,15.130908966064451,19.904809951782227,24.195877075195312,7.315992748048302,9.064968109130861,1.0
45,15,2,497,18.399999618530277,17.75908660888672,22.63137626647949,27.00768280029297,17.904548336809906,9.24859619140625,1.0
45,15,3,498,19.100000381469727,18.091083526611328,22.758695602416992,27.25675201416016,13.38605071978236,9.165668487548832,1.0
45,15,4,499,18.799999237060547,16.367145538330078,20.640966415405277,24.514305114746094,3.389160151742557,8.147159576416016,1.0
45,15,5,500,18.100000381469727,13.490313529968262,17.79751205444336,21.14236831665039,0.09149918798721046,7.652054786682129,1.0
45,16,1,496,19.200000762939453,19.668701171875,24.49996757507324,27.62831115722656,28.08964820971956,7.959609985351559,0.0
45,16,2,497,21.299999237060547,22.70171165466309,25.744722366333008,28.869733810424805,19.755563695889578,6.168022155761715,0.0
45,16,3,498,22.899999618530277,23.00962829589844,26.433820724487305,29.522293090820312,12.48789160890735,6.5126647949218714,0.0
45,16,4,499,22.799999237060547,21.343692779541016,24.980188369750977,27.902557373046875,4.753224654301448,6.558864593505859,1.0
45,16,5,500,21.0,20.97425651550293,23.387659072875977,26.09475326538086,5.700915848286968,5.12049674987793,1.0
45,17,1,496,16.799999237060547,18.04793930053711,20.88126945495605,24.95414352416992,16.656766591480817,6.906204223632809,0.0
45,17,2,497,17.899999618530273,19.66925048828125,23.199092864990234,27.418819427490234,28.08038923467757,7.749568939208984,0.0
45,17,3,498,18.399999618530277,19.26070213317871,22.900510787963867,27.06064224243164,20.2546007861965,7.79994010925293,0.0
45,17,4,499,17.100000381469727,18.222944259643555,21.403165817260746,25.157360076904297,18.517232767786513,6.934415817260742,0.0
45,17,5,500,15.899999618530272,16.058849334716797,19.345090866088867,23.3894157409668,11.86865370400484,7.3305664062500036,0.0
45,18,1,496,17.399999618530273,17.189037322998047,19.551189422607425,22.85432243347168,4.627617573165495,5.665285110473633,1.0
45,18,2,497,19.0,20.240726470947266,22.82479476928711,26.124439239501957,14.629055027166032,5.883712768554691,0.0
45,18,3,498,19.100000381469727,21.14210700988769,24.093706130981445,27.02544403076172,24.937097112706397,5.883337020874027,0.0
45,18,4,499,17.399999618530273,19.103879928588867,22.48068618774414,25.488656997680664,25.813376014590176,6.384777069091797,0.0
45,18,5,500,16.899999618530273,15.493040084838867,18.242393493652344,21.24925422668457,1.8020213159652485,5.756214141845703,1.0
45,19,1,496,18.600000381469727,19.0839786529541,21.398832321166992,25.357515335083008,7.833460226669558,6.273536682128906,0.0
45,19,2,497,19.399999618530277,22.842159271240234,25.389759063720703,28.854230880737305,35.87721821124792,6.01207160949707,0.0
45,19,3,498,18.399999618530277,23.172195434570312,25.25644302368164,28.066747665405277,47.010816168043625,4.8945522308349645,0.0
45,19,4,499,18.299999237060547,20.674785614013672,23.36756706237793,26.549701690673828,25.68024366419195,5.874916076660156,0.0
45,19,5,500,18.0,18.03244400024414,20.86850929260254,24.08145904541016,8.228345561747119,6.049015045166019,0.0
45,20,1,496,19.600000381469727,17.585784912109375,20.002965927124023,22.54234313964844,0.16238123098446522,4.956558227539066,1.0
45,20,2,497,22.200000762939453,19.607149124145508,21.48944091796875,24.39930725097656,0.5048952932847897,4.792158126831051,1.0
45,20,3,498,23.799999237060547,18.702224731445312,21.401336669921875,24.22199058532715,5.753582110992284,5.519765853881836,1.0
45,20,4,499,19.0,15.190969467163086,17.48084259033203,20.134441375732425,2.3078392353490926,4.9434719085693395,1.0
45,20,5,500,13.300000190734863,11.578271865844728,14.379470825195312,16.834476470947266,1.1652568506624448,5.256204605102537,1.0
45,21,1,496,22.200000762939453,17.98823356628418,23.30727767944336,26.478412628173828,1.2260621698223986,8.490179061889648,1.0
45,21,2,497,26.299999237060547,21.920373916625977,26.730300903320312,30.47020721435547,0.18515952398593072,8.549833297729492,1.0
45,21,3,498,28.399999618530277,23.770601272583008,27.94483184814453,31.46932029724121,0.20717769919793097,7.698719024658203,1.0
45,21,4,499,25.600000381469727,20.0830135345459,24.523344039916992,28.794919967651367,1.1591888778057182,8.711906433105469,1.0
45,21,5,500,22.299999237060547,17.265365600585938,21.43448257446289,23.99374008178711,0.7491190932341851,6.728374481201172,1.0
45,22,1,496,19.100000381469727,20.24024200439453,23.28301429748535,27.236478805541992,17.497605421580374,6.996236801147461,0.0
45,22,2,497,23.5,21.910913467407227,25.3346004486084,29.62967109680176,3.365758806034137,7.718757629394535,1.0
45,22,3,498,24.0,21.242752075195312,24.06551551818848,27.50263214111328,0.004292283123505069,6.259880065917969,1.0
45,22,4,499,21.299999237060547,17.12653923034668,20.98819351196289,23.881595611572266,0.09722281020367518,6.755056381225586,1.0
45,22,5,500,15.399999618530272,14.328287124633787,18.240087509155277,20.788911819458008,8.066099226474792,6.4606246948242205,1.0
45,23,1,496,16.0,15.990071296691896,20.17686462402344,23.67698097229004,17.44619808741848,7.686909675598143,1.0
45,23,2,497,23.0,23.133657455444336,26.865005493164062,30.179950714111328,14.938267462188378,7.046293258666992,0.0
45,23,3,498,25.100000381469727,22.501937866210938,26.33559226989746,29.627899169921875,1.5266873147484148,7.1259613037109375,1.0
45,23,4,499,19.899999618530277,18.336387634277344,22.71415328979492,25.42204475402832,7.919460885492259,7.085657119750977,1.0
45,23,5,500,15.199999809265137,12.045604705810549,16.22576141357422,18.60121154785156,1.0521868688747418,6.55560684204101,1.0
45,24,1,496,20.100000381469727,19.14353370666504,23.711816787719727,27.04475212097168,13.045217752456665,7.901218414306641,1.0
45,24,2,497,26.299999237060547,20.72030067443848,25.37139320373535,28.266876220703125,0.8623091651279537,7.546575546264645,1.0
45,24,3,498,28.200000762939453,20.132652282714844,24.608198165893555,27.589344024658203,12.90104589614566,7.456691741943359,0.0
45,24,4,499,25.5,17.804767608642578,21.881175994873047,25.165231704711918,13.095887180083082,7.3604640960693395,0.0
45,24,5,500,18.200000762939453,14.650372505187988,18.98594093322754,22.660476684570312,0.6177019512724655,8.010104179382324,1.0
45,25,1,496,21.899999618530277,20.834203720092773,24.227466583251957,27.664522171020508,5.417102471870749,6.830318450927734,1.0
45,25,2,497,25.5,22.833425521850582,26.35852432250977,29.27056884765625,0.7370640123408582,6.437143325805668,1.0
45,25,3,498,26.899999618530277,21.718090057373047,25.54059600830078,28.016225814819336,1.8479781755049869,6.298135757446289,1.0
45,25,4,499,25.200000762939453,21.04764938354492,24.382831573486328,26.800268173217773,0.6677654841914773,5.752618789672855,1.0
45,25,5,500,19.899999618530277,19.51247787475586,22.46409797668457,25.37674140930176,6.574600390289542,5.864263534545902,1.0
45,26,1,496,22.600000381469727,20.287921905517575,21.97370147705078,25.897306442260746,0.3922503176763712,5.609384536743171,1.0
45,26,2,497,23.799999237060547,22.025840759277344,24.150165557861328,27.83488273620605,0.12261645222315565,5.809041976928707,1.0
45,26,3,498,25.0,21.73094367980957,24.024049758911133,26.514158248901367,0.952478873081418,4.783214569091797,1.0
45,26,4,499,26.100000381469727,21.91268539428711,23.862281799316406,26.28226661682129,5.007384452914266,4.36958122253418,1.0
45,26,5,500,19.100000381469727,18.130342483520508,20.184215545654297,23.09479331970215,1.1755225222477748,4.964450836181641,1.0
45,27,1,496,22.100000381469727,20.123537063598636,24.912601470947266,28.46059799194336,7.91072488853024,8.337060928344723,1.0
45,27,2,497,25.5,22.409927368164062,25.39717102050781,29.16180992126465,0.010573799023405448,6.751882553100586,1.0
45,27,3,498,27.100000381469727,21.23998260498047,24.498310089111328,28.450197219848636,6.768792377351929,7.210214614868168,1.0
45,27,4,499,25.899999618530277,21.209869384765625,23.60886001586914,26.901315689086918,5.2493206788822295,5.691446304321293,1.0
45,27,5,500,20.200000762939453,19.565406799316406,22.134017944335938,24.823734283447266,3.740422457936802,5.258327484130859,1.0
45,28,1,496,22.200000762939453,22.3452091217041,24.835020065307617,28.355493545532227,6.943326723852806,6.010284423828125,0.0
45,28,2,497,25.600000381469727,23.44823455810547,25.73220634460449,28.85577774047852,0.017478416688390067,5.40754318237305,1.0
45,28,3,498,26.799999237060547,23.89016342163086,26.014108657836918,28.681659698486328,0.6176240025124515,4.791496276855469,1.0
45,28,4,499,25.899999618530277,21.460716247558597,24.145545959472656,26.238996505737305,3.078107641780674,4.778280258178707,1.0
45,28,5,500,22.799999237060547,19.464757919311523,22.37470245361328,25.01388931274414,0.18087735401059035,5.549131393432617,1.0
45,29,1,496,22.700000762939453,22.364669799804688,24.459636688232425,27.487688064575195,3.0963185895816547,5.123018264770508,1.0
45,29,2,497,24.799999237060547,24.453527450561523,26.33100891113281,29.13872528076172,2.3439906221028544,4.685197830200195,1.0
45,29,3,498,26.5,24.063241958618164,26.252849578857425,28.525325775146484,0.06108333067095197,4.46208381652832,1.0
45,29,4,499,25.100000381469727,23.219470977783203,25.32563591003418,27.30632972717285,0.05091139175056014,4.086858749389648,1.0
45,29,5,500,21.100000381469727,22.184932708740234,24.225866317749023,26.04576873779297,9.771037851591245,3.8608360290527344,0.0
45,30,1,496,21.799999237060547,22.98257064819336,24.454286575317383,26.59502410888672,7.045241274030559,3.6124534606933594,0.0
45,30,2,497,21.100000381469727,23.291837692260746,25.04081916809082,26.798547744750977,15.53005270898575,3.506710052490231,0.0
45,30,3,498,23.5,22.17265892028809,23.938159942626957,25.502073287963867,0.19198413532285796,3.3294143676757777,1.0
45,30,4,499,22.299999237060547,21.908884048461918,23.743791580200195,25.29769515991211,2.0845363301086763,3.3888111114501918,1.0
45,30,5,500,22.200000762939453,21.184478759765625,22.846492767333984,24.476531982421875,0.4179519117460586,3.29205322265625,1.0
45,31,1,496,21.5,23.722972869873047,26.357372283935547,29.941680908203125,23.59406550474523,6.218708038330078,0.0
45,31,2,497,23.299999237060547,25.47551155090332,28.209306716918945,31.37333297729492,24.10129993179362,5.897821426391598,0.0
45,31,3,498,23.899999618530277,25.00872611999512,27.850927352905277,31.53175926208496,15.60982996225357,6.52303314208984,0.0
45,31,4,499,23.899999618530277,22.54480361938477,25.60062026977539,28.780851364135746,2.8921105994413545,6.236047744750977,1.0
45,31,5,500,21.600000381469727,21.34879875183105,23.43299865722656,26.98504447937012,3.3598826789275207,5.63624572753907,1.0
45,32,1,496,24.0,22.50892448425293,27.231239318847656,31.72764205932617,10.440907535667066,9.218717575073239,1.0
45,32,2,497,24.799999237060547,22.86571884155273,27.17972946166992,31.48975372314453,5.6631159419193695,8.6240348815918,1.0
45,32,3,498,23.5,21.39828872680664,25.985435485839844,30.52395248413086,6.17738955427194,9.125663757324219,1.0
45,32,4,499,23.700000762939453,19.477798461914062,23.46011734008789,28.095867156982425,0.05754405655898154,8.618068695068363,1.0
45,32,5,500,22.0,18.590633392333984,22.67186737060547,27.11806297302246,0.4514057636843063,8.527429580688477,1.0
45,33,1,496,22.100000381469727,23.02908134460449,25.85613441467285,27.765480041503903,14.108542875386775,4.736398696899414,0.0
45,33,2,497,21.600000381469727,24.261388778686523,27.277732849121094,28.687744140625,32.23664597422248,4.426355361938477,0.0
45,33,3,498,23.0,24.328102111816406,27.262025833129883,28.425880432128903,18.16486420226647,4.0977783203124964,0.0
45,33,4,499,21.899999618530277,22.559104919433597,25.99281883239746,27.135610580444336,16.751169117400394,4.576505661010739,0.0
45,33,5,500,20.5,21.295881271362305,24.45211410522461,26.39862060546875,15.619205900715315,5.102739334106445,0.0
45,34,1,496,18.200000762939453,20.40201568603516,25.02823638916016,27.13253402709961,46.62480176718969,6.73051834106445,0.0
45,34,2,497,18.399999618530277,20.84817314147949,26.11153221130371,27.90462684631348,59.46773492940696,7.0564537048339915,0.0
45,34,3,498,18.299999237060547,20.430835723876957,24.940675735473636,27.32134246826172,44.098584356575934,6.890506744384762,0.0
45,34,4,499,18.299999237060547,19.72391700744629,23.306846618652344,25.25440788269043,25.068520702552632,5.530490875244141,0.0
45,34,5,500,18.899999618530277,18.863353729248047,22.28639030456543,24.46396255493164,11.467641878465631,5.600608825683594,1.0
45,35,1,496,21.899999618530277,23.956029891967773,26.596763610839844,29.02110481262207,22.0595919994557,5.065074920654297,0.0
45,35,2,497,22.600000381469727,25.229900360107425,27.473731994628903,30.153343200683597,23.753259837107144,4.923442840576172,0.0
45,35,3,498,21.799999237060547,23.630970001220703,25.89718246459961,28.880619049072266,16.78691040002741,5.2496490478515625,0.0
45,35,4,499,21.600000381469727,22.112045288085938,24.613433837890625,26.866167068481445,9.080781196276803,4.754121780395508,0.0
45,35,5,500,21.299999237060547,21.428306579589844,23.130571365356445,25.98705673217773,3.3509943168937752,4.558750152587887,0.0
45,36,1,496,22.700000762939453,23.183488845825195,26.211406707763672,29.255489349365234,12.329971709346864,6.072000503540039,0.0
45,36,2,497,22.600000381469727,25.05074691772461,28.10506820678711,31.03599166870117,30.30577176134466,5.985244750976559,0.0
45,36,3,498,23.0,24.841821670532227,27.49947738647461,30.33283233642578,20.24529675139638,5.491010665893555,0.0
45,36,4,499,21.799999237060547,22.313875198364254,25.17780494689941,27.246654510498047,11.409571413420029,4.932779312133793,0.0
45,36,5,500,20.799999237060547,21.29536437988281,23.639232635498047,26.30509185791016,8.061246290802956,5.009727478027351,0.0
45,37,1,496,23.899999618530277,22.032712936401367,24.513574600219727,28.133394241333008,0.37647425815520835,6.100681304931641,1.0
45,37,2,497,23.899999618530277,23.063989639282227,25.64507293701172,29.184419631958008,3.0452808868758314,6.120429992675781,1.0
45,37,3,498,24.399999618530277,22.236316680908203,25.473285675048828,28.627418518066406,1.1519429591171426,6.391101837158203,1.0
45,37,4,499,24.100000381469727,22.02399444580078,24.726726531982425,27.76341438293457,0.39278566773646606,5.739419937133789,1.0
45,37,5,500,21.899999618530277,21.561214447021484,24.583139419555664,27.036001205444336,7.199239191846554,5.474786758422852,1.0
45,38,1,496,2.700000047683716,3.1910400390625,6.733322143554688,11.962242126464844,16.267687129041015,8.771202087402344,0.0
45,38,2,497,7.199999809265137,5.542070388793945,9.584545135498049,14.733203887939451,5.686056412859225,9.191133499145506,1.0
45,38,3,498,11.5,6.763710021972656,10.973152160644531,16.37360191345215,0.2775686458335258,9.609891891479492,1.0
45,38,4,499,13.699999809265137,7.101284027099609,11.558591842651367,16.812694549560547,4.585628079476919,9.711410522460938,1.0
45,38,5,500,10.899999618530272,5.747777938842773,10.234541893005373,15.223735809326172,0.44283398446077155,9.475957870483398,1.0
45,39,1,496,5.400000095367432,3.1434688568115234,7.327817916870117,11.89055347442627,3.7164815529033604,8.747084617614746,1.0
45,39,2,497,9.300000190734863,6.31620979309082,9.799606323242188,14.75820255279541,0.249606287638926,8.44199275970459,1.0
45,39,3,498,11.199999809265137,8.619722366333008,12.6220703125,17.397907257080078,2.0222845161706573,8.77818489074707,1.0
45,39,4,499,12.199999809265137,8.078523635864258,11.303478240966797,16.193538665771484,0.8037509224241148,8.115015029907227,1.0
45,39,5,500,7.900000095367432,5.1491546630859375,8.356094360351562,13.236533164978027,0.20802197855141458,8.08737850189209,1.0
45,40,1,496,22.0,20.05595016479492,25.237106323242188,28.84693145751953,10.478857347974554,8.790981292724613,1.0
45,40,2,497,23.899999618530277,23.260440826416016,27.99092674255371,32.22311782836914,16.735684734070645,8.962677001953125,1.0
45,40,3,498,26.299999237060547,25.26612091064453,29.381851196289062,34.05045318603516,9.49781149860064,8.784332275390632,1.0
45,40,4,499,25.899999618530277,25.33590507507324,29.45419692993164,34.11928939819336,12.632318528372682,8.78338432312012,1.0
45,40,5,500,23.399999618530277,23.599552154541016,27.45745086669922,31.99137115478516,16.462910631267704,8.391819000244144,0.0
45,41,1,496,20.200000762939453,18.71096420288086,23.260154724121094,27.91133689880371,9.364542266135686,9.200372695922852,1.0
45,41,2,497,24.5,21.165531158447266,25.391624450683597,32.40397262573242,0.7949941610568266,11.238441467285156,1.0
45,41,3,498,24.100000381469727,24.14060401916504,27.902549743652344,34.024845123291016,14.459381651835429,9.884241104125977,0.0
45,41,4,499,22.5,24.39560317993164,28.40287971496582,33.48057174682617,34.843988929354964,9.084968566894531,0.0
45,41,5,500,20.399999618530277,21.61284828186035,25.67064666748047,29.71328353881836,27.779720314607363,8.100435256958008,0.0
45,42,1,496,22.5,18.15355491638184,20.89657974243164,26.33605194091797,2.570956522380584,8.18249702453613,1.0
45,42,2,497,28.899999618530277,21.396263122558597,24.454742431640625,29.66388320922852,19.760311457594103,8.267620086669922,1.0
45,42,3,498,28.600000381469727,24.00481414794922,27.280702590942383,32.73320388793945,1.740546660090331,8.728389739990234,1.0
45,42,4,499,24.899999618530277,23.524206161499023,26.425994873046875,31.85172271728516,2.328661516807177,8.327516555786136,1.0
45,42,5,500,23.600000381469727,21.717554092407227,24.90427017211914,29.609228134155277,1.7011196868006664,7.89167404174805,1.0
45,43,1,496,16.799999237060547,17.483821868896484,19.16223907470703,23.96040725708008,5.580177050564089,6.476585388183597,0.0
45,43,2,497,18.799999237060547,22.17168426513672,24.076345443725582,27.78338050842285,27.839829292588508,5.611696243286133,0.0
